Time,ts-auth-service-5cd94cf4c9-pr4sc,ts-consign-service-69fdbff744-t4nnm,ts-execute-service-667756b4bf-vrl4r,ts-travel-plan-service-57865655f6-vklhv,ts-basic-service-c57455994-5rf52,ts-food-delivery-service-85c449576c-7jtrf,ts-train-service-c7fc88877-mm8n9,ts-config-service-55f74d8b79-mt2ln,tsdb-mysql-2,ts-assurance-service-569ffd759f-nzddv,tsdb-mysql-2.1,prometheus-operator-fb994f4c4-9qdfg,tsdb-mysql-0,ts-admin-route-service-5d486755c-mxt4j,tsdb-mysql-1,ts-order-other-service-6666b4d4d-x6l64,ts-ui-dashboard-7b5d44c888-gqlfj,ts-delivery-service-857d89f589-nrpbf,nacosdb-mysql-0,ts-avatar-service-ff8977c96-z6h7t,ts-travel-service-699599cdf5-mffdb,ts-seat-service-54f7bb8465-rzgwd,nacosdb-mysql-2,prometheus-main-0,ts-admin-travel-service-7d4d447494-lz7vv,ts-wait-order-service-6f7f78bb5d-8f78g,ts-verification-code-service-58d4c7b777-p96jk,tsdb-mysql-0.1,ts-rebook-service-79586f4dbc-lh6w9,grafana-745d5965f5-vwfq9,ts-consign-price-service-764c676495-rblv4,ts-consign-price-service-764c676495-rblv4.1,ts-consign-price-service-764c676495-rblv4.2,ts-consign-price-service-764c676495-rblv4.3,ts-consign-price-service-764c676495-rblv4.4,ts-preserve-service-56dfc8d6d-vnlpb,ts-route-plan-service-6594877d59-qrh8f,nacosdb-mysql-1,ts-user-service-77988d68d8-kp6gg,cadvisor-zrs5l,ts-route-service-6f5855dc47-7ht8z,ts-station-service-798774f5d-dpsf5,nacosdb-mysql-1.1,ts-gateway-service-8585c745cd-mn5vn,ts-food-service-85b5445f7-69dvs,ts-notification-service-66777dd945-g9l6f,ts-preserve-other-service-5b9bbf9cf-hjzpg,ts-order-service-69885cc6c8-4mcjr,ts-admin-basic-info-service-d8d4b4ff9-s7zth,ts-voucher-service-7545b4fb7c-v46q2,ts-cancel-service-55b6778574-7zfnb,kube-state-metrics-57969c69d7-rx485,nacosdb-mysql-2.1,ts-admin-user-service-c544d7b74-xj8pn,ts-price-service-55c8646c4c-hjw4b,ts-ticket-office-service-9979b76f9-ztj64,ts-news-service-7665fdf4c-hlrml,prometheus-main-0.1,ts-admin-order-service-787856598f-fl56n,tsdb-mysql-1.1,nacosdb-mysql-0.1,ts-train-food-service-f544897f-jd76n,ts-inside-payment-service-7f87878d9f-mqp8l,ts-travel2-service-5db558f8d9-4tk7g,ts-payment-service-7fc4c49d89-7zrgj,ts-contacts-service-69864b9cd7-j7kng,ts-security-service-7fd5f9ff9c-k4nxj,ts-consign-price-service-764c676495-rblv4.5,ts-consign-price-service-764c676495-rblv4.6
2024-01-03 15:55:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385,0.0,0.0009112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0356,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.054,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:55:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037700000000000004,0.0,0.0009247999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:55:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0009075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.037899999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:55:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.040100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.023100000000000002,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:55:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.038700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.023100000000000002,0.0348,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:55:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.038299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.039799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:55:55,0.0,0.0,0.0,0.0,0.0002658,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033299999999999996,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.038200000000000005,0.0,0.0,0.0,0.0009653999999999999,0.0,0.0,,
2024-01-03 15:56:00,0.0,0.0,0.0,0.0,0.0002622,0.0,0.0,0.0,0.0,0.0,0.026600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.038700000000000005,0.0,0.0,0.0,0.0009832999999999999,0.0,0.0,,
2024-01-03 15:56:05,0.0,0.0,0.0009617,0.0,0.000263,0.0,0.0,0.0,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0005762,0.0,0.0,0.0,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,0.023600000000000003,0.0344,0.0,0.0,0.0,0.0009507000000000001,0.0,0.0,,
2024-01-03 15:56:10,0.0,0.0,0.0009671,0.0,0.0002698,0.0,0.0,0.0,0.0,0.0,0.022699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.030199999999999998,0.0,0.0,0.0,0.0,0.0,0.0005646000000000001,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0241,0.0425,0.0,0.0,0.0,0.0009655,0.0,0.0,,
2024-01-03 15:56:15,0.0,0.0,0.0009664,0.0,0.0002695,0.0,0.0,0.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268,0.0,0.0,,,,,,0.0,0.0006533999999999999,0.0,0.0,1.6,0.0,0.0,0.024399999999999998,0.0,0.0,0.0,0.0,0.0,0.0005633,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0421,0.0,0.0,0.0,0.0009674,0.0,0.0,,
2024-01-03 15:56:20,0.0,0.0,0.0009666000000000001,0.0,0.0002622,0.0,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008749,0.0,0.0,0.0006517000000000001,0.0,0.0,0.0287,0.0,0.0,,,,,,0.0,0.000654,0.0,0.0,1.5,0.0,0.0,0.024399999999999998,0.0,0.0,0.0,0.0,0.0,0.0005819,0.0,0.0,0.0,0.039799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.016399999999999998,0.0435,0.0,0.0,0.0,0.000945,0.0,0.0,,
2024-01-03 15:56:25,0.0,0.0,0.000962,0.0,0.0002677,0.0,0.0,0.0,0.0,0.0,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008476,0.0,0.0,0.0006541,0.0,0.0008231,0.024399999999999998,0.0,0.0,,,,,,0.0,0.0006507,0.0,0.0,1.5,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0005829,0.0,0.0,0.0,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0329,0.0,0.0,0.0,0.0009655,0.0008112999999999999,0.0,,
2024-01-03 15:56:30,0.0,0.0,0.0009588,0.0,0.0002673,0.0,0.0,0.0,0.0,0.0,0.026699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008812000000000001,0.0,0.0,0.0006502999999999999,0.0,0.0008324,0.0268,0.0,0.0,,,,,,0.0,0.0006368,0.0,0.0,1.4,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0,0.0005854,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0217,0.0329,0.0,0.0,0.0,0.0009513,0.0008151,0.0,,
2024-01-03 15:56:35,0.0,0.0,0.001,0.0,0.00026910000000000004,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008613,0.0,0.0,0.0006397000000000001,0.0,0.000836,0.0238,0.0,0.0,,,,,,0.0,0.0006515,0.0,0.00016209999999999998,1.4,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0005895,0.0,0.0,0.0,0.038700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0211,0.0006908999999999999,0.0,0.0,0.0009749,0.0008137999999999999,0.0,,
2024-01-03 15:56:40,0.0,0.0,0.0009752000000000001,0.0,0.0002693,0.0,0.0,0.0,0.0,0.0007187000000000001,0.026699999999999998,0.0,0.0,0.0,0.0,0.0007618,0.0,0.0006937,0.0,0.0,0.0,0.0008706,0.0,0.0,0.000644,0.0,0.0008331,0.0297,0.0,0.0,,,,,,0.0,0.0006456,0.0,0.0001636,1.5,0.0007733,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0005891000000000001,0.0,0.0,0.0,0.039700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.018600000000000002,0.0229,0.0006712,0.0,0.0,0.0017,0.0007976,0.0,,
2024-01-03 15:56:45,0.0,0.0,0.0009636,0.0,0.0002667,0.0,0.0004466,0.0,0.0,0.0007091,0.0465,0.0,0.0,0.0,0.0,0.0007652000000000001,0.0,0.0006997,0.0,0.0,0.0,0.0008515,0.0,0.0,0.0006462000000000001,0.0,0.0008272,0.0282,0.0,0.0,,,,,,0.0,0.0006541,0.0,0.00016,1.5,0.0007717000000000001,0.0,0.0144,0.0,0.0,0.0009216000000000001,0.0,0.0,0.0005914,0.0,0.0,0.0,0.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.017,0.0006777,0.0,0.0,0.0018,0.0008137,0.0,,
2024-01-03 15:56:50,0.0,0.0,0.0009485,0.0,0.0,0.0,0.0004539,0.00029610000000000004,0.0,0.0007237000000000001,0.0409,0.0,0.0,0.0,0.0,0.0007528,0.0,0.0007153999999999999,0.0,0.0,0.0,0.0008753,0.0,0.0,0.0006415,0.0,0.0008302,0.0315,0.0,0.0,,,0.4626,,,0.0,0.000646,0.0,0.00016230000000000001,1.4,0.0007714,0.0,0.0155,0.0,0.0,0.0008828,0.0,0.00015480000000000002,0.0005647,0.0,0.0,0.0,0.0389,0.0,0.0008491,0.0,0.0,0.0,0.0,0.0141,0.0189,0.000686,0.0,0.0,0.0007827,0.0008108,0.0,,
2024-01-03 15:56:55,0.0,0.0,0.0009588999999999999,0.0,0.0,0.0,0.00044269999999999997,0.00029689999999999995,0.0,0.0007264,0.0438,0.0,0.0,0.0,0.0,0.0007545,0.0,0.0007075,0.0,0.0,0.0,0.0008644,0.0,0.0,0.0006378,0.0,0.0008164,0.0335,0.0,0.0,,,0.7426,,,0.0,0.0006493,0.0,0.0001626,1.5,0.0007764,0.0,0.0128,0.0,0.0,0.0008853999999999999,0.0,0.00015790000000000002,0.0005844,0.0,0.0,0.0,0.0381,0.0,0.0008641,0.0,0.0,0.0,0.0,0.0116,0.0188,0.0006845,0.0,0.0,0.0007599,0.0008155,0.0,,
2024-01-03 15:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0004365,0.0003012,0.0,0.0007251,0.0501,0.0,0.0,0.0,0.0,0.0007474,0.0,0.0007143,0.0,0.0,0.0,0.0008657999999999999,0.0,0.0,0.0006377,0.0003345,0.0008355,0.0337,0.0,0.0,,,1.0,,,0.0,0.0006395,0.0,0.0001647,1.4,0.0007565,0.0,0.013099999999999999,0.0,0.0,0.0009026,0.0,0.0001561,0.0,0.0,0.0,0.0,0.0356,0.0,0.0008642999999999999,0.0,0.0,0.0,0.0,0.013699999999999999,0.0225,0.0006755,0.0,0.0,0.000775,0.0008092,0.0,,
2024-01-03 15:57:05,8.329999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0004478,0.0003018,0.0,0.0007178999999999999,0.048100000000000004,0.0,0.0,0.0,0.0,0.0007497999999999999,0.0,0.0007143,0.0,0.0,0.0,0.0008822000000000001,0.0,0.0,0.0006589,0.00033739999999999996,0.0008252,0.0335,0.0,0.0,,,1.2,,,0.0,0.0006523,0.0,0.00016219999999999999,1.4,0.0007655,0.0,0.0068,0.0023,0.0,0.0009056,0.0,0.0001547,0.0,0.0,0.0,0.0,0.0363,0.0,0.0008852,0.0,0.0,0.0,0.0,0.0132,0.0156,0.0006662,0.0,0.0,0.0007708,0.0008043,0.0,,
2024-01-03 15:57:10,8.22e-05,0.0,0.0,0.0,0.0,0.0,0.0004409,0.0002991,0.0,0.0007084,0.0469,0.0,0.0,0.0,0.0,0.0007494,0.0,0.0007093,0.0,0.0,0.0,0.0008626,0.0,0.0,0.0006502000000000001,0.000339,0.0008349,0.023,0.0,0.0,,,1.4,,,0.0,0.0,0.0,0.0001605,1.4,0.0007926000000000001,0.0,0.0078,0.0023,0.0,0.0009027999999999999,0.0,0.0001606,0.0,0.0,0.0,0.0,0.0395,0.0,0.0008587,0.0,0.0,0.0,0.0,0.0225,0.0167,0.0006705,0.0,0.0,0.000777,0.0007931,0.0,,
2024-01-03 15:57:15,8.58e-05,0.0,0.0,0.0,0.0,0.0,0.0004481,0.00029539999999999997,0.0,0.0007072000000000001,0.0596,0.0,0.0,0.0,0.0,0.0007457999999999999,0.0,0.0006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003262,0.0008341,0.0209,0.0,0.0,,,1.6,,,0.0,0.0,0.0,0.000164,1.4,0.000775,0.0,0.0107,0.0023,0.0,0.0009056,0.0,0.0001571,0.0,0.0,0.0,0.0,0.02,0.0,0.0008729,0.0,0.0,0.0,0.0,0.0224,0.0146,0.0006662,0.0,0.0,0.0007916,0.0008099,0.0,,
2024-01-03 15:57:20,8.35e-05,0.0,0.0,0.0,0.0,0.0,0.0004442,0.0003002,0.0,0.0007178999999999999,0.0677,0.0,0.0,0.0,0.0,0.0007412,0.0,0.0007074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003312,0.0,0.0207,0.0,0.0,,,1.8,,,0.0,0.0,0.0,0.0001637,1.4,0.0007898,0.0,0.0129,0.0022,0.0,0.0008946000000000001,0.0,0.0001589,0.0,0.0,0.0,0.0,0.0213,0.0,0.0008544,0.0,0.0,0.0,0.0,0.0211,0.0146,0.0006695,0.0,0.0,0.0007583,0.0,0.0,,
2024-01-03 15:57:25,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0004458,0.0003016,0.0,0.0007283,0.06520000000000001,0.0,0.0,0.0,0.0,0.0007716,0.0,0.0006837999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033130000000000003,0.0,0.0213,0.0,0.0,,,2.2,,,0.0,0.0,0.0,0.00016230000000000001,1.5,0.0007673,0.0,0.0125,0.0022,0.0,0.0009088,0.0,0.0001455,0.0,0.0,0.0,0.0,0.0212,0.0,0.0008686,0.0,0.0,0.0,0.0,0.0152,0.0156,0.000682,0.0,0.0,0.0007878,0.0,0.0,,
2024-01-03 15:57:30,8.58e-05,0.0,0.0,0.0,0.0,0.0,0.0004491,0.00030030000000000004,0.0,0.0007132000000000001,0.0645,0.0,0.0,0.0,0.0,0.0007603,0.0,0.0006892000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003314,0.0,0.0213,0.0,0.0,,,2.5,,,0.0,0.0,0.0,0.0,1.4,0.0007755,0.0,0.0136,0.0023,0.0,0.0008969,0.0,0.0001612,0.0,0.0,0.0,0.0,0.0124,0.0,0.0008713,0.0,0.0,0.0,0.0,0.019600000000000003,0.0222,0.0,0.0,0.0,0.0007687000000000001,0.0,0.0,,
2024-01-03 15:57:35,8.329999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0004491,0.0003033,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033319999999999997,0.0,0.0202,0.0,0.0,,,2.7,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0136,0.0023,0.0,0.0008927000000000001,0.0,0.0001563,0.0,0.0,0.0,0.0,0.027899999999999998,0.0,0.0008629,0.0,0.0,0.0,0.0,0.0213,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:57:40,8.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000304,0.0,0.0,0.0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003353,0.0,0.029,0.0,0.0,,,2.8,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0178,0.0023,0.0,0.0,0.0,0.0001567,0.0,0.0,0.0,0.0,0.0259,0.0,0.0008505,0.0,0.0,0.0,0.0,0.0281,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:57:45,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579,0.0,0.009699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003331,0.0,0.026,0.0,0.0,,,3.1,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0144,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.020300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:57:50,8.31e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003368,0.0,0.0223,0.0,0.0,,,3.2,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0146,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:57:55,8.53e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.009800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223,0.0,0.0,,,3.2,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0155,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.0253,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.0,0.0,,,3.1,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.027899999999999998,0.027,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.010199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,0.0,0.0,,,3.1,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0188,0.0258,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.009800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0,0.0,,,3.2,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,0.028,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033600000000000005,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,,,3.2,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,,,3.1,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.027800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0,0.0,,,2.7,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427,0.0,0.009800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100000000000003,0.0,0.0,,,2.5,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,0.0,,,2.3,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,0.0,,,1.8,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004794,0.0,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,,,1.5,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0208,0.0,0.0,0.0,0.0005618,0.0,0.0,0.0,0.0,0.0,0.016399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 15:58:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004758,0.0,0.0,0.0,0.0,0.0,0.019899999999999998,0.0,0.0,,,1.2,,,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0198,0.0,0.0,0.0,0.0005517,0.0,0.0,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,,
